五所塚１丁目,60 
五所塚２丁目,6 
けやき平,97 
梶ケ谷,1073 
馬絹１丁目,934 
馬絹２丁目,457 
馬絹３丁目,250 
馬絹４丁目,301 
馬絹５丁目,278 
馬絹６丁目,560 
宮崎,690 
宮崎１丁目,356 
宮崎２丁目,3070 
宮崎３丁目,372 
宮崎４丁目,131 
宮崎５丁目,226 
宮崎６丁目,360 
宮前平１丁目,939 
宮前平２丁目,1813 
宮前平３丁目,497 
犬蔵１丁目,1068 
犬蔵２丁目,1082 
犬蔵３丁目,434 
鷺沼１丁目,1894 
鷺沼２丁目,243 
鷺沼３丁目,1329 
鷺沼４丁目,143 
初山１丁目,427 
初山２丁目,499 
小台１丁目,872 
小台２丁目,903 
神木１丁目,50 
神木２丁目,143 
神木本町１丁目,185 
神木本町２丁目,656 
神木本町３丁目,87 
神木本町４丁目,183 
神木本町５丁目,380 
水沢１丁目,1741 
水沢２丁目,452 
水沢３丁目,648 
菅生１丁目,621 
菅生２丁目,5039 
菅生３丁目,359 
菅生４丁目,364 
菅生５丁目,299 
菅生６丁目,81 
菅生ケ丘,471 
潮見台,1033 
土橋１丁目,571 
土橋２丁目,832 
土橋３丁目,574 
土橋４丁目,429 
土橋５丁目,56 
土橋６丁目,449 
土橋７丁目,225 
東有馬１丁目,207 
東有馬２丁目,627 
東有馬３丁目,440 
東有馬４丁目,174 
東有馬５丁目,504 
西野川１丁目,582 
西野川２丁目,565 
西野川３丁目,461 
南野川１丁目,610 
南野川２丁目,500 
南野川３丁目,681 
南平台,991 
野川台１丁目,135 
野川台２丁目,40 
野川台３丁目,373 
野川本町１丁目,440 
野川本町２丁目,760 
野川本町３丁目,315 
白幡台１丁目,158 
白幡台２丁目,168 
平１丁目,528 
平２丁目,880 
平３丁目,290 
平４丁目,238 
平５丁目,83 
平６丁目,101 
有馬１丁目,504 
有馬２丁目,576 
有馬３丁目,605 
有馬４丁目,895 
有馬５丁目,474 
有馬６丁目,362 
有馬７丁目,220 
有馬８丁目,184 
有馬９丁目,137 
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
