後楽１丁目,13203
後楽２丁目,11912
春日１丁目,6251
春日２丁目,1031
小石川１丁目,10921
小石川２丁目,2001
小石川３丁目,1157
小石川４丁目,4719
小石川５丁目,3398
白山１丁目,1634
白山２丁目,1210
白山３丁目,741
白山４丁目,743
白山５丁目,4984
千石１丁目,841
千石２丁目,531
千石３丁目,561
千石４丁目,2170
水道１丁目,6356
水道２丁目,1265
小日向１丁目,260
小日向２丁目,367
小日向３丁目,703
小日向４丁目,2844
大塚１丁目,1321
大塚２丁目,1991
大塚３丁目,3107
大塚４丁目,1394
大塚５丁目,1747
大塚６丁目,348
関口１丁目,5009
関口２丁目,2256
関口３丁目,394
目白台１丁目,499
目白台２丁目,3340
目白台３丁目,2059
音羽１丁目,2263
音羽２丁目,2477
本郷１丁目,7986
本郷２丁目,8444
本郷３丁目,16790
本郷４丁目,3251
本郷５丁目,3955
本郷６丁目,1142
本郷７丁目,13182
湯島１丁目,7761
湯島２丁目,7136
湯島３丁目,9269
湯島４丁目,1519
西片１丁目,1566
西片２丁目,542
向丘１丁目,1825
向丘２丁目,1346
弥生１丁目,667
弥生２丁目,442
根津１丁目,868
根津２丁目,1073
千駄木１丁目,3457
千駄木２丁目,1433
千駄木３丁目,3271
千駄木４丁目,637
千駄木５丁目,907
本駒込１丁目,926
本駒込２丁目,7307
本駒込３丁目,2472
本駒込４丁目,690
本駒込５丁目,1268
本駒込６丁目,2938
下宮比町,
矢来町,
若宮町,
岩戸町,
中町,
箪笥町,
横寺町,
筑土八幡町,
新小川町,
神楽河岸,
市谷薬王寺町,
市谷柳町,
市谷仲之町,
赤城下町,
天神町,
榎町,
東榎町,
早稲田町,
早稲田南町,
馬場下町,
原町１丁目,
原町２丁目,
原町３丁目,
喜久井町,
築地町,
弁天町,
中里町,
山吹町,
改代町,
水道町,
早稲田鶴巻町,
住吉町,
市谷台町,
河田町,
若松町,
余丁町,
戸山１丁目,
戸山２丁目,
戸山３丁目,
富久町,
百人町１丁目,
百人町２丁目,
百人町３丁目,
百人町４丁目,
大久保１丁目,
大久保２丁目,
大久保３丁目,
戸塚町１丁目,
西早稲田１丁目,
西早稲田２丁目,
西早稲田３丁目,
高田馬場１丁目,
高田馬場２丁目,
高田馬場３丁目,
高田馬場４丁目,
下落合１丁目,
下落合２丁目,
下落合３丁目,
下落合４丁目,
中落合１丁目,
中落合２丁目,
中落合３丁目,
中落合４丁目,
上落合１丁目,
上落合２丁目,
上落合３丁目,
西落合１丁目,
西落合２丁目,
西落合３丁目,
西落合４丁目,
中井１丁目,
中井２丁目,
北新宿１丁目,
北新宿２丁目,
北新宿３丁目,
北新宿４丁目,
西新宿１丁目,
西新宿２丁目,
西新宿３丁目,
西新宿４丁目,
西新宿５丁目,
西新宿６丁目,
西新宿７丁目,
西新宿８丁目,
