lon	lat	name
139.7693873	35.6533124	豊海町
139.7764770	35.6743210	八丁堀四丁目
139.7750300	35.6755980	八丁堀三丁目
139.7768230	35.6775650	八丁堀一丁目
139.7764030	35.6765600	八丁堀二丁目
139.7785670	35.6778320	日本橋茅場町三丁目
139.7793080	35.6790030	日本橋茅場町二丁目
139.7798430	35.6807400	日本橋茅場町一丁目
139.7776780	35.6810760	日本橋兜町
139.7634630	35.6666980	銀座八丁目
139.7633860	35.6684380	銀座七丁目
139.7644290	35.6692610	銀座六丁目
139.7654810	35.6701130	銀座五丁目
139.7662490	35.6711700	銀座四丁目
139.7672490	35.6719670	銀座三丁目
139.7703010	35.6736320	銀座一丁目
139.7681260	35.6729140	銀座二丁目
139.7698950	35.6754040	京橋三丁目
139.7712210	35.6766560	京橋二丁目
139.7721660	35.6781520	京橋一丁目
139.7682470	35.6779270	八重洲二丁目
139.7709220	35.6822650	八重洲一丁目
139.7737470	35.6795410	日本橋三丁目
139.7742660	35.6812720	日本橋二丁目
139.7753510	35.6829040	日本橋一丁目
139.7751060	35.6901830	日本橋本町四丁目
139.7756600	35.6888950	日本橋本町三丁目
139.7757990	35.6878520	日本橋本町二丁目
139.7768720	35.6857470	日本橋本町一丁目
139.7723900	35.6891220	日本橋室町四丁目
139.7728240	35.6879740	日本橋室町三丁目
139.7737670	35.6868410	日本橋室町二丁目
139.7744130	35.6854030	日本橋室町一丁目
139.7708060	35.6885850	日本橋本石町四丁目
139.7707610	35.6875340	日本橋本石町三丁目
139.7712880	35.6862610	日本橋本石町二丁目
139.7717740	35.6851660	日本橋本石町一丁目
139.7750540	35.6495060	晴海五丁目
139.7814510	35.6523070	晴海四丁目
139.7789830	35.6550370	晴海三丁目
139.7858230	35.6553890	晴海二丁目
139.7861640	35.6595230	晴海一丁目
139.7736730	35.6547720	勝どき六丁目
139.7710320	35.6571860	勝どき五丁目
139.7764480	35.6566550	勝どき四丁目
139.7739690	35.6594570	勝どき三丁目
139.7790610	35.6581070	勝どき二丁目
139.7764760	35.6607090	勝どき一丁目
139.7826780	35.6604410	月島四丁目
139.7792120	35.6629000	月島三丁目
139.7847690	35.6624220	月島二丁目
139.7818550	35.6651530	月島一丁目
139.7871060	35.6646590	佃三丁目
139.7865830	35.6687960	佃二丁目
139.7833500	35.6688670	佃一丁目
139.7636247	35.6595485	浜離宮庭園
139.7776950	35.6670030	明石町
139.7796810	35.6698430	湊三丁目
139.7804620	35.6710350	湊二丁目
139.7799870	35.6727230	湊一丁目
139.7764320	35.6706150	入船三丁目
139.7769370	35.6719090	入船二丁目
139.7776670	35.6733060	入船一丁目
139.7756100	35.6650220	築地七丁目
139.7732630	35.6636910	築地六丁目
139.7678860	35.6628780	築地五丁目
139.7694490	35.6662910	築地四丁目
139.7735450	35.6677700	築地三丁目
139.7723660	35.6686180	築地二丁目
139.7707350	35.6693050	築地一丁目
139.7735320	35.6713320	新富二丁目
139.7741420	35.6728010	新富一丁目
139.7826640	35.6743630	新川二丁目
139.7846860	35.6765610	新川一丁目
139.7837540	35.6957340	日本橋馬喰町二丁目
139.7823750	35.6936360	日本橋馬喰町一丁目
139.7835990	35.6915500	東日本橋三丁目
139.7867690	35.6934870	東日本橋二丁目
139.7870260	35.6916460	東日本橋一丁目
139.7835870	35.6930240	日本橋横山町
139.7786990	35.6914640	日本橋小伝馬町
139.7796763	35.6901659	日本橋大伝馬町
139.7842110	35.6895450	日本橋久松町
139.7826610	35.6889510	日本橋富沢町
139.7811880	35.6885840	日本橋堀留町二丁目
139.7798940	35.6879310	日本橋堀留町一丁目
139.7782670	35.6868580	日本橋小舟町
139.7894810	35.6852220	日本橋浜町三丁目
139.7881800	35.6880270	日本橋浜町二丁目
139.7873830	35.6903860	日本橋浜町一丁目
139.7865000	35.6834460	日本橋蛎殻町二丁目
139.7836790	35.6826010	日本橋蛎殻町一丁目
139.7911630	35.6836610	日本橋中洲
139.7860050	35.6799240	日本橋箱崎町
139.7815470	35.6866530	日本橋人形町三丁目
139.7847490	35.6861370	日本橋人形町二丁目
139.7821910	35.6848350	日本橋人形町一丁目
139.7807190	35.6826790	日本橋小網町
