立石１丁目,1605 
立石２丁目,1701 
立石３丁目,821 
立石４丁目,969 
立石５丁目,3517 
立石６丁目,1188 
立石７丁目,1282 
立石８丁目,1354 
東立石１丁目,1151 
東立石２丁目,936 
東立石３丁目,820 
東立石４丁目,601 
四つ木１丁目,589 
四つ木２丁目,1109 
四つ木３丁目,601 
四つ木４丁目,725 
四つ木５丁目,2373 
東四つ木１丁目,856 
東四つ木２丁目,824 
東四つ木３丁目,494 
東四つ木４丁目,1333 
宝町１丁目,643 
宝町２丁目,989 
堀切１丁目,1331 
堀切２丁目,872 
堀切３丁目,2308 
堀切４丁目,1222 
堀切５丁目,585 
堀切６丁目,442 
堀切７丁目,796 
堀切８丁目,338 
東堀切１丁目,446 
東堀切２丁目,519 
東堀切３丁目,641 
小菅１丁目,1721 
小菅２丁目,619 
小菅３丁目,491 
小菅４丁目,1262 
お花茶屋１丁目,1050 
お花茶屋２丁目,394 
お花茶屋３丁目,383 
白鳥１丁目,697 
白鳥２丁目,852 
白鳥３丁目,1213 
白鳥４丁目,1471 
亀有１丁目,707 
亀有２丁目,1411 
亀有３丁目,8688 
亀有４丁目,1013 
亀有５丁目,2853 
西亀有１丁目,586 
西亀有２丁目,769 
西亀有３丁目,655 
西亀有４丁目,832 
青戸１丁目,593 
青戸２丁目,364 
青戸３丁目,2896 
青戸４丁目,1837 
青戸５丁目,964 
青戸６丁目,2010 
青戸７丁目,733 
青戸８丁目,1203 
新小岩１丁目,4189 
新小岩２丁目,1727 
新小岩３丁目,386 
新小岩４丁目,539 
東新小岩１丁目,869 
東新小岩２丁目,710 
東新小岩３丁目,488 
東新小岩４丁目,543 
東新小岩５丁目,958 
東新小岩６丁目,643 
東新小岩７丁目,872 
東新小岩８丁目,579 
西新小岩１丁目,1298 
西新小岩２丁目,154 
西新小岩３丁目,996 
西新小岩４丁目,1446 
西新小岩５丁目,737 
奥戸１丁目,500 
奥戸２丁目,1825 
奥戸３丁目,1685 
奥戸４丁目,1268 
奥戸５丁目,629 
奥戸６丁目,700 
奥戸７丁目,602 
奥戸８丁目,552 
奥戸９丁目,151 
高砂１丁目,403 
高砂２丁目,574 
高砂３丁目,1138 
高砂４丁目,69 
高砂５丁目,1652 
高砂６丁目,265 
高砂７丁目,288 
高砂８丁目,396 
鎌倉１丁目,641 
鎌倉２丁目,350 
鎌倉３丁目,653 
鎌倉４丁目,467 
細田１丁目,483 
細田２丁目,53 
細田３丁目,535 
細田４丁目,831 
細田５丁目,801 
柴又１丁目,780 
柴又２丁目,566 
柴又３丁目,711 
柴又４丁目,990 
柴又５丁目,640 
柴又６丁目,358 
柴又７丁目,579 
新宿１丁目,334 
新宿２丁目,342 
新宿３丁目,1426 
新宿４丁目,844 
新宿５丁目,88 
新宿６丁目,1690 
金町１丁目,1527 
金町２丁目,787 
金町３丁目,897 
金町４丁目,765 
金町５丁目,622 
金町６丁目,1342 
金町浄水場,144 
東金町１丁目,3804 
東金町２丁目,713 
東金町３丁目,752 
東金町４丁目,642 
東金町５丁目,580 
東金町６丁目,305 
東金町７丁目,533 
東金町８丁目,279 
水元１丁目,1217 
水元２丁目,856 
水元３丁目,815 
水元４丁目,474 
水元５丁目,376 
水元公園,28 
東水元１丁目,219 
東水元２丁目,297 
東水元３丁目,338 
東水元４丁目,157 
東水元５丁目,175 
東水元６丁目,57 
南水元１丁目,505 
南水元２丁目,507 
南水元３丁目,215 
南水元４丁目,738 
西水元１丁目,380 
西水元２丁目,541 
西水元３丁目,513 
西水元４丁目,397 
西水元５丁目,289 
西水元６丁目,394 
