三好１丁目,116
三好２丁目,513
三好３丁目,275
三好４丁目,316
永代１丁目,2753
永代２丁目,3755
越中島１丁目,1425
越中島２丁目,1936
越中島３丁目,1872
猿江１丁目,1120
猿江２丁目,2883
塩浜１丁目,572
塩浜２丁目,3254
牡丹１丁目,464
牡丹２丁目,286
牡丹３丁目,1540
海辺,774
亀戸１丁目,7336
亀戸２丁目,6703
亀戸３丁目,2124
亀戸４丁目,1514
亀戸５丁目,5112
亀戸６丁目,4623
亀戸７丁目,2318
亀戸８丁目,338
亀戸９丁目,2173
古石場１丁目,146
古石場２丁目,431
古石場３丁目,125
高橋,416
佐賀１丁目,2258
佐賀２丁目,915
枝川１丁目,1367
枝川２丁目,1578
枝川３丁目,1239
若洲１丁目,287
若洲２丁目,620
若洲３丁目,168
住吉１丁目,1518
住吉２丁目,1445
常盤１丁目,624
常盤２丁目,730
新砂１丁目,11200
新砂２丁目,7518
新砂３丁目,8151
新大橋１丁目,1418
新大橋２丁目,557
新大橋３丁目,372
新木場１丁目,12934
新木場２丁目,5292
新木場３丁目,1995
新木場４丁目,1964
森下１丁目,811
森下２丁目,780
森下３丁目,1444
森下４丁目,1167
森下５丁目,636
深川１丁目,1473
深川２丁目,2126
清澄１丁目,1186
清澄２丁目,648
清澄３丁目,1160
青海１丁目,5638
青海２丁目,8158
青海３丁目,1547
青海４丁目,1488
石島,597
千石１丁目,1288
千石２丁目,952
千石３丁目,354
千田,1127
扇橋１丁目,419
扇橋２丁目,677
扇橋３丁目,618
大島１丁目,1995
大島２丁目,5121
大島３丁目,2443
大島４丁目,1124
大島５丁目,1580
大島６丁目,2193
大島７丁目,1769
大島８丁目,1012
大島９丁目,1155
辰巳１丁目,1820
辰巳２丁目,1200
辰巳３丁目,3287
潮見１丁目,699
潮見２丁目,4503
冬木,3102
東雲１丁目,6158
東雲２丁目,9693
東砂１丁目,419
東砂２丁目,1146
東砂３丁目,1059
東砂４丁目,686
東砂５丁目,474
東砂６丁目,795
東砂７丁目,1076
東砂８丁目,730
東陽１丁目,1201
東陽２丁目,10101
東陽３丁目,3701
東陽４丁目,6226
東陽５丁目,3096
東陽６丁目,4294
東陽７丁目,4803
南砂１丁目,1711
南砂２丁目,5125
南砂３丁目,1110
南砂４丁目,678
南砂５丁目,1047
南砂６丁目,2043
南砂７丁目,901
白河１丁目,689
白河２丁目,528
白河３丁目,771
白河４丁目,893
富岡１丁目,2277
富岡２丁目,2828
福住１丁目,608
福住２丁目,1338
平野１丁目,350
平野２丁目,892
平野３丁目,438
平野４丁目,263
豊洲１丁目,5572
豊洲２丁目,14047
豊洲３丁目,38595
豊洲４丁目,1458
豊洲５丁目,13066
豊洲６丁目,8917
北砂１丁目,979
北砂２丁目,3361
北砂３丁目,1075
北砂４丁目,1168
北砂５丁目,1116
北砂６丁目,633
北砂７丁目,475
夢の島１丁目,22
夢の島２丁目,57
夢の島３丁目,175
毛利１丁目,1829
毛利２丁目,829
木場１丁目,11676
木場２丁目,4553
木場３丁目,1285
木場４丁目,5
木場５丁目,4038
木場６丁目,1037
門前仲町１丁目,1788
門前仲町２丁目,1963
有明１丁目,4387
有明２丁目,1851
有明３丁目,16013
有明４丁目,1014
海の森,626
