三原台１丁目,477 
三原台２丁目,769 
三原台３丁目,343 
旭丘１丁目,2228 
旭丘２丁目,1222 
旭町１丁目,1109 
旭町２丁目,486 
旭町３丁目,990 
羽沢１丁目,699 
羽沢２丁目,333 
羽沢３丁目,436 
栄町,2351 
下石神井１丁目,461 
下石神井２丁目,546 
下石神井３丁目,391 
下石神井４丁目,992 
下石神井５丁目,378 
下石神井６丁目,308 
貫井１丁目,1060 
貫井２丁目,1085 
貫井３丁目,1646 
貫井４丁目,927 
貫井５丁目,755 
関町東１丁目,892 
関町東２丁目,424 
関町南１丁目,983 
関町南２丁目,346 
関町南３丁目,773 
関町南４丁目,1415 
関町北１丁目,1105 
関町北２丁目,1439 
関町北３丁目,549 
関町北４丁目,1588 
関町北５丁目,965 
錦１丁目,377 
錦２丁目,796 
光が丘１丁目,204 
光が丘２丁目,2503 
光が丘３丁目,870 
光が丘４丁目,159 
光が丘５丁目,2661 
光が丘６丁目,202 
光が丘７丁目,500 
向山１丁目,435 
向山２丁目,254 
向山３丁目,226 
向山４丁目,327 
高松１丁目,398 
高松２丁目,943 
高松３丁目,929 
高松４丁目,1164 
高松５丁目,2627 
高松６丁目,1368 
高野台１丁目,1680 
高野台２丁目,2429 
高野台３丁目,1807 
高野台４丁目,412 
高野台５丁目,970 
桜台１丁目,1077 
桜台２丁目,719 
桜台３丁目,1235 
桜台４丁目,538 
桜台５丁目,359 
桜台６丁目,230 
春日町１丁目,719 
春日町２丁目,781 
春日町３丁目,734 
春日町４丁目,893 
春日町５丁目,882 
春日町６丁目,923 
小竹町１丁目,1100 
小竹町２丁目,1207 
上石神井１丁目,1894 
上石神井２丁目,1086 
上石神井３丁目,1099 
上石神井４丁目,1191 
上石神井南町,493 
西大泉１丁目,344 
西大泉２丁目,342 
西大泉３丁目,824 
西大泉４丁目,845 
西大泉５丁目,899 
西大泉６丁目,430 
西大泉町,7 
石神井台１丁目,404 
石神井台２丁目,738 
石神井台３丁目,814 
石神井台４丁目,653 
石神井台５丁目,509 
石神井台６丁目,964 
石神井台７丁目,707 
石神井台８丁目,715 
石神井町１丁目,305 
石神井町２丁目,2147 
石神井町３丁目,3270 
石神井町４丁目,891 
石神井町５丁目,547 
石神井町６丁目,886 
石神井町７丁目,798 
石神井町８丁目,550 
早宮１丁目,463 
早宮２丁目,1786 
早宮３丁目,480 
早宮４丁目,459 
大泉学園町１丁目,556 
大泉学園町２丁目,875 
大泉学園町３丁目,579 
大泉学園町４丁目,918 
大泉学園町５丁目,966 
大泉学園町６丁目,1293 
大泉学園町７丁目,1928 
大泉学園町８丁目,1065 
大泉学園町９丁目,5594 
大泉町１丁目,866 
大泉町２丁目,1210 
大泉町３丁目,807 
大泉町４丁目,883 
大泉町５丁目,690 
大泉町６丁目,476 
谷原１丁目,700 
谷原２丁目,644 
谷原３丁目,606 
谷原４丁目,746 
谷原５丁目,882 
谷原６丁目,271 
中村１丁目,409 
中村２丁目,390 
中村３丁目,715 
中村南１丁目,285 
中村南２丁目,676 
中村南３丁目,699 
中村北１丁目,980 
中村北２丁目,811 
中村北３丁目,748 
中村北４丁目,925 
田柄１丁目,751 
田柄２丁目,1623 
田柄３丁目,1021 
田柄４丁目,997 
田柄５丁目,1027 
土支田１丁目,798 
土支田２丁目,1203 
土支田３丁目,803 
土支田４丁目,689 
東大泉１丁目,4211 
東大泉２丁目,2578 
東大泉３丁目,1167 
東大泉４丁目,1391 
東大泉５丁目,2087 
東大泉６丁目,1586 
東大泉７丁目,903 
南大泉１丁目,914 
南大泉２丁目,371 
南大泉３丁目,1004 
南大泉４丁目,744 
南大泉５丁目,965 
南大泉６丁目,85 
南田中１丁目,419 
南田中２丁目,555 
南田中３丁目,625 
南田中４丁目,400 
南田中５丁目,438 
氷川台１丁目,80 
氷川台２丁目,522 
氷川台３丁目,1935 
氷川台４丁目,1374 
富士見台１丁目,279 
富士見台２丁目,926 
富士見台３丁目,360 
富士見台４丁目,552 
平和台１丁目,654 
平和台２丁目,516 
平和台３丁目,583 
平和台４丁目,678 
豊玉上１丁目,1316 
豊玉上２丁目,1326 
豊玉中１丁目,457 
豊玉中２丁目,663 
豊玉中３丁目,578 
豊玉中４丁目,299 
豊玉南１丁目,470 
豊玉南２丁目,1001 
豊玉南３丁目,1314 
豊玉北１丁目,858 
豊玉北２丁目,838 
豊玉北３丁目,1270 
豊玉北４丁目,1409 
豊玉北５丁目,4922 
豊玉北６丁目,4588 
北町１丁目,1001 
北町２丁目,1805 
北町３丁目,902 
北町４丁目,2490 
北町５丁目,333 
北町６丁目,1226 
北町７丁目,618 
北町８丁目,546 
立野町,616 
練馬１丁目,3789 
練馬２丁目,383 
練馬３丁目,615 
練馬４丁目,1241 
