四谷１丁目,11660
四谷２丁目,3505
四谷３丁目,2605
四谷４丁目,5080
四谷本塩町,4237
四谷三栄町,3043
四谷坂町,2468
若葉１丁目,1141
若葉２丁目,440
若葉３丁目,62
須賀町,310
左門町,2937
信濃町,9721
南元町,1402
荒木町,3007
舟町,821
愛住町,1157
大京町,1285
霞ヶ丘町,1933
内藤町,1469
片町,845
新宿１丁目,20484
新宿２丁目,14348
新宿３丁目,29579
新宿４丁目,10360
新宿５丁目,13446
新宿６丁目,17376
新宿７丁目,1816
歌舞伎町１丁目,10826
歌舞伎町２丁目,10346
市谷田町１丁目,796
市谷田町２丁目,1890
市谷田町３丁目,339
市谷本村町,17783
市谷砂土原町１丁目,949
市谷砂土原町２丁目,1133
市谷砂土原町３丁目,529
市谷左内町,795
市谷加賀町１丁目,3212
市谷加賀町２丁目,224
市谷甲良町,112
市谷船河原町,605
市谷長延寺町,42
市谷鷹匠町,364
市谷山伏町,132
市谷八幡町,2066
神楽坂１丁目,3102
神楽坂２丁目,1406
神楽坂３丁目,1479
神楽坂４丁目,692
神楽坂５丁目,581
神楽坂６丁目,1429
細工町,481
二十騎町,30
揚場町,6120
津久戸町,5242
東五軒町,2869
西五軒町,1975
赤城元町,101
南榎町,35
袋町,143
払方町,490
南町,60
北町,177
納戸町,427
南山伏町,484
北山伏町,836
白銀町,356
下宮比町,3912
矢来町,2234
若宮町,101
岩戸町,739
中町,121
箪笥町,1125
横寺町,589
筑土八幡町,229
新小川町,3596
神楽河岸,1116
市谷薬王寺町,368
市谷柳町,307
市谷仲之町,452
赤城下町,194
天神町,844
榎町,2537
東榎町,247
早稲田町,852
早稲田南町,362
馬場下町,1349
原町１丁目,244
原町２丁目,329
原町３丁目,542
喜久井町,411
築地町,593
弁天町,657
中里町,347
山吹町,3167
改代町,415
水道町,1632
早稲田鶴巻町,2776
住吉町,3004
市谷台町,1290
河田町,5402
若松町,4427
余丁町,643
戸山１丁目,4398
戸山２丁目,517
戸山３丁目,1797
富久町,4759
百人町１丁目,5023
百人町２丁目,5190
百人町３丁目,2340
百人町４丁目,778
大久保１丁目,5166
大久保２丁目,6387
大久保３丁目,6984
戸塚町１丁目,994
西早稲田１丁目,11700
西早稲田２丁目,3736
西早稲田３丁目,2141
高田馬場１丁目,13086
高田馬場２丁目,5336
高田馬場３丁目,5637
高田馬場４丁目,5127
下落合１丁目,2483
下落合２丁目,1639
下落合３丁目,1697
下落合４丁目,1122
中落合１丁目,824
中落合２丁目,1337
中落合３丁目,980
中落合４丁目,942
上落合１丁目,1026
上落合２丁目,1388
上落合３丁目,1121
西落合１丁目,1579
西落合２丁目,805
西落合３丁目,1170
西落合４丁目,330
中井１丁目,203
中井２丁目,191
北新宿１丁目,2907
北新宿２丁目,6174
北新宿３丁目,969
北新宿４丁目,3059
西新宿１丁目,76765
西新宿２丁目,77758
西新宿３丁目,35424
西新宿４丁目,6554
西新宿５丁目,1174
西新宿６丁目,48595
西新宿７丁目,32672
西新宿８丁目,22288
