駒込１丁目,2569 
駒込２丁目,867 
駒込３丁目,1260 
駒込４丁目,393 
駒込５丁目,126 
駒込６丁目,584 
駒込７丁目,169 
巣鴨１丁目,5641 
巣鴨２丁目,2790 
巣鴨３丁目,2572 
巣鴨４丁目,1064 
巣鴨５丁目,847 
西巣鴨１丁目,855 
西巣鴨２丁目,726 
西巣鴨３丁目,1327 
西巣鴨４丁目,653 
北大塚１丁目,5399 
北大塚２丁目,3648 
北大塚３丁目,1263 
南大塚１丁目,1434 
南大塚２丁目,6754 
南大塚３丁目,8690 
上池袋１丁目,824 
上池袋２丁目,935 
上池袋３丁目,524 
上池袋４丁目,720 
東池袋１丁目,32387 
東池袋２丁目,6057 
東池袋３丁目,30891 
東池袋４丁目,6625 
東池袋５丁目,5042 
南池袋１丁目,17306 
南池袋２丁目,17334 
南池袋３丁目,3242 
南池袋４丁目,524 
西池袋１丁目,24248 
西池袋２丁目,2281 
西池袋３丁目,8184 
西池袋４丁目,1199 
西池袋５丁目,5986 
池袋１丁目,2565 
池袋２丁目,14879 
池袋３丁目,1634 
池袋４丁目,1384 
池袋本町１丁目,1189 
池袋本町２丁目,803 
池袋本町３丁目,589 
池袋本町４丁目,851 
雑司が谷１丁目,382 
雑司が谷２丁目,535 
雑司が谷３丁目,626 
高田１丁目,741 
高田２丁目,1512 
高田３丁目,9518 
目白１丁目,3336 
目白２丁目,2401 
目白３丁目,2103 
目白４丁目,380 
目白５丁目,592 
南長崎１丁目,660 
南長崎２丁目,392 
南長崎３丁目,801 
南長崎４丁目,1000 
南長崎５丁目,1317 
南長崎６丁目,680 
長崎１丁目,1045 
長崎２丁目,677 
長崎３丁目,360 
長崎４丁目,781 
長崎５丁目,1283 
長崎６丁目,294 
千早１丁目,911 
千早２丁目,724 
千早３丁目,364 
千早４丁目,447 
要町１丁目,1749 
要町２丁目,691 
要町３丁目,2034 
高松１丁目,1082 
高松２丁目,358 
高松３丁目,200 
千川１丁目,80 
千川２丁目,197 
