岡沢町,749 
花見台,104 
霞台,87 
釜台町,1110 
鎌谷町,158 
岩井町,4119 
岩間町１丁目,724 
岩間町２丁目,327 
岩崎町,173 
宮田町１丁目,843 
宮田町２丁目,211 
宮田町３丁目,52 
境木町,422 
境木本町,277 
月見台,118 
権太坂１丁目,405 
権太坂２丁目,269 
権太坂３丁目,657 
今井町,2669 
坂本町,484 
桜ケ丘１丁目,210 
桜ケ丘２丁目,308 
狩場町,2472 
初音ケ丘,255 
上菅田町,2359 
上星川１丁目,330 
上星川２丁目,467 
上星川３丁目,879 
常盤台,4739 
新井町,1264 
新桜ケ丘１丁目,562 
新桜ケ丘２丁目,506 
神戸町,6454 
瀬戸ケ谷町,299 
星川１丁目,760 
星川２丁目,967 
星川３丁目,530 
西久保町,1267 
西谷町,542 
西谷１丁目,250 
西谷２丁目,89 
西谷３丁目,697 
西谷４丁目,354 
川島町,1034 
川辺町,2762 
天王町１丁目,1555 
天王町２丁目,1045 
東川島町,579 
藤塚町,201 
仏向西,337 
仏向町,2697 
保土ケ谷町１丁目,220 
保土ケ谷町２丁目,138 
保土ケ谷町３丁目,118 
峰岡町１丁目,925 
峰岡町２丁目,330 
峰岡町３丁目,289 
峰沢町,916 
法泉１丁目,102 
法泉２丁目,90 
法泉３丁目,252 
明神台,75 
和田１丁目,1348 
和田２丁目,545 
帷子町１丁目,616 
帷子町２丁目,554 
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
