三保町,2542 
十日市場町,7075 
いぶき野,541 
鴨居１丁目,1867 
鴨居２丁目,598 
鴨居３丁目,763 
鴨居４丁目,615 
鴨居５丁目,496 
鴨居６丁目,545 
鴨居７丁目,243 
鴨居町,351 
寺山町,2226 
小山町,660 
上山１丁目,1891 
上山２丁目,333 
上山３丁目,147 
新治町,295 
森の台,191 
西八朔町,719 
青砥町,1492 
台村町,1837 
竹山１丁目,151 
竹山２丁目,29 
竹山３丁目,460 
竹山４丁目,25 
長津田１丁目,114 
長津田２丁目,605 
長津田３丁目,174 
長津田４丁目,1125 
長津田５丁目,919 
長津田６丁目,440 
長津田７丁目,176 
長津田みなみ台１丁目,482 
長津田みなみ台２丁目,102 
長津田みなみ台３丁目,-
長津田みなみ台４丁目,1198 
長津田みなみ台５丁目,520 
長津田みなみ台６丁目,52 
長津田みなみ台７丁目,45 
長津田町,3952 
中山１丁目,2755 
中山２丁目,1241 
中山３丁目,657 
中山４丁目,1121 
中山５丁目,238 
中山６丁目,121 
東本郷１丁目,447 
東本郷２丁目,19 
東本郷３丁目,63 
東本郷４丁目,230 
東本郷５丁目,386 
東本郷６丁目,155 
東本郷町,-
白山１丁目,2957 
白山２丁目,248 
白山３丁目,61 
白山４丁目,249 
北八朔町,1775 
霧が丘１丁目,210 
霧が丘２丁目,546 
霧が丘３丁目,606 
霧が丘４丁目,273 
霧が丘５丁目,394 
霧が丘６丁目,331 
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
