二葉町１丁目,42 
二葉町２丁目,78 
二葉町３丁目,52 
二葉町４丁目,36 
三春台,523 
六ツ川１丁目,1407 
六ツ川２丁目,2744 
六ツ川３丁目,1366 
六ツ川４丁目,471 
八幡町,41 
井土ケ谷下町,1787 
井土ケ谷上町,731 
井土ケ谷中町,1184 
浦舟町１丁目,179 
浦舟町２丁目,906 
浦舟町３丁目,1146 
浦舟町４丁目,2536 
浦舟町５丁目,198 
永楽町１丁目,215 
永楽町２丁目,278 
永田みなみ台,276 
永田山王台,217 
永田台,324 
永田東１丁目,545 
永田東２丁目,334 
永田東３丁目,256 
永田南１丁目,473 
永田南２丁目,130 
永田北１丁目,155 
永田北２丁目,401 
永田北３丁目,300 
榎町１丁目,119 
榎町２丁目,277 
花之木町１丁目,145 
花之木町２丁目,575 
花之木町３丁目,260 
吉野町１丁目,202 
吉野町２丁目,172 
吉野町３丁目,291 
吉野町４丁目,114 
吉野町５丁目,127 
宮元町１丁目,254 
宮元町２丁目,298 
宮元町３丁目,251 
宮元町４丁目,646 
共進町１丁目,174 
共進町２丁目,98 
共進町３丁目,95 
庚台,184 
弘明寺町,915 
高根町１丁目,168 
高根町２丁目,191 
高根町３丁目,878 
高根町４丁目,132 
高砂町１丁目,201 
高砂町２丁目,141 
高砂町３丁目,51 
山王町１丁目,13 
山王町２丁目,46 
山王町３丁目,261 
山王町４丁目,117 
山王町５丁目,67 
山谷,215 
蒔田町,361 
若宮町１丁目,-
若宮町２丁目,25 
若宮町３丁目,26 
若宮町４丁目,54 
宿町１丁目,53 
宿町２丁目,682 
宿町３丁目,173 
宿町４丁目,99 
新川町１丁目,96 
新川町２丁目,46 
新川町３丁目,21 
新川町４丁目,62 
新川町５丁目,220 
真金町１丁目,427 
真金町２丁目,713 
清水ケ丘,614 
西中町１丁目,95 
西中町２丁目,52 
西中町３丁目,53 
西中町４丁目,44 
前里町１丁目,496 
前里町２丁目,195 
前里町３丁目,183 
前里町４丁目,197 
大岡１丁目,240 
大岡２丁目,990 
大岡３丁目,247 
大岡４丁目,291 
大岡５丁目,420 
大橋町１丁目,48 
大橋町２丁目,84 
大橋町３丁目,181 
中村町１丁目,240 
中村町２丁目,173 
中村町３丁目,615 
中村町４丁目,675 
中村町５丁目,305 
中島町１丁目,52 
中島町２丁目,113 
中島町３丁目,49 
中島町４丁目,173 
中里１丁目,730 
中里２丁目,25 
中里３丁目,156 
中里４丁目,52 
中里町,10 
通町１丁目,89 
通町２丁目,125 
通町３丁目,78 
通町４丁目,1522 
唐沢,256 
東蒔田町,336 
南吉田町１丁目,698 
南吉田町２丁目,39 
南吉田町３丁目,31 
南吉田町４丁目,43 
南吉田町５丁目,70 
南太田１丁目,1498 
南太田２丁目,475 
南太田３丁目,226 
南太田４丁目,331 
日枝町１丁目,116 
日枝町２丁目,49 
日枝町３丁目,62 
日枝町４丁目,154 
日枝町５丁目,37 
白金町１丁目,191 
白金町２丁目,59 
白妙町１丁目,105 
白妙町２丁目,63 
白妙町３丁目,80 
白妙町４丁目,58 
白妙町５丁目,73 
伏見町,31 
平楽,179 
別所１丁目,1338 
別所２丁目,218 
別所３丁目,356 
別所４丁目,115 
別所５丁目,225 
別所６丁目,148 
別所７丁目,30 
別所中里台,138 
睦町１丁目,689 
睦町２丁目,276 
堀ノ内町１丁目,360 
堀ノ内町２丁目,174 
万世町１丁目,119 
万世町２丁目,127 
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
