三吉町,129 
かもめ町,2048 
伊勢佐木町１丁目,1113 
伊勢佐木町２丁目,705 
伊勢佐木町３丁目,552 
伊勢佐木町４丁目,374 
伊勢佐木町５丁目,422 
伊勢佐木町６丁目,233 
伊勢佐木町７丁目,250 
羽衣町１丁目,568 
羽衣町２丁目,1782 
羽衣町３丁目,525 
英町,63 
横浜公園,304 
翁町１丁目,675 
翁町２丁目,379 
黄金町１丁目,20 
黄金町２丁目,47 
花咲町１丁目,2308 
花咲町２丁目,761 
花咲町３丁目,400 
海岸通１丁目,1729 
海岸通２丁目,3634 
海岸通３丁目,770 
海岸通４丁目,1301 
海岸通５丁目,114 
吉田町,1799 
吉浜町,746 
宮川町１丁目,141 
宮川町２丁目,416 
宮川町３丁目,556 
錦町,3286 
元町１丁目,897 
元町２丁目,568 
元町３丁目,588 
元町４丁目,607 
元町５丁目,568 
元浜町１丁目,1418 
元浜町２丁目,811 
元浜町３丁目,527 
元浜町４丁目,142 
港町１丁目,107 
港町２丁目,262 
港町３丁目,153 
港町４丁目,59 
港町５丁目,217 
港町６丁目,94 
根岸旭台,223 
根岸加曽台,10 
根岸台,36 
根岸町１丁目,103 
根岸町２丁目,187 
根岸町３丁目,357 
鷺山,31 
桜木町１丁目,10761 
桜木町２丁目,468 
桜木町３丁目,479 
山下町,28360 
山元町１丁目,44 
山元町２丁目,198 
山元町３丁目,140 
山元町４丁目,219 
山元町５丁目,38 
山手町,1991 
山吹町,487 
山田町,664 
寺久保,39 
若葉町１丁目,97 
若葉町２丁目,235 
若葉町３丁目,139 
寿町１丁目,552 
寿町２丁目,324 
寿町３丁目,234 
寿町４丁目,219 
住吉町１丁目,1200 
住吉町２丁目,848 
住吉町３丁目,270 
住吉町４丁目,645 
住吉町５丁目,228 
住吉町６丁目,990 
初音町１丁目,144 
初音町２丁目,113 
初音町３丁目,195 
曙町１丁目,274 
曙町２丁目,210 
曙町３丁目,409 
曙町４丁目,102 
曙町５丁目,131 
小港町１丁目,365 
小港町２丁目,143 
小港町３丁目,152 
松影町１丁目,138 
松影町２丁目,464 
松影町３丁目,189 
松影町４丁目,27 
上野町１丁目,142 
上野町２丁目,225 
上野町３丁目,88 
上野町４丁目,3 
常盤町１丁目,862 
常盤町２丁目,579 
常盤町３丁目,707 
常盤町４丁目,915 
常盤町５丁目,433 
常盤町６丁目,47 
新港１丁目,1082 
新港２丁目,3207 
新山下１丁目,891 
新山下２丁目,1630 
新山下３丁目,3496 
真砂町１丁目,-
真砂町２丁目,133 
真砂町３丁目,699 
真砂町４丁目,281 
諏訪町,87 
西竹之丸,67 
西之谷町,170 
石川町１丁目,788 
石川町２丁目,294 
石川町３丁目,152 
石川町４丁目,51 
石川町５丁目,119 
赤門町１丁目,25 
千歳町,376 
千代崎町１丁目,106 
千代崎町２丁目,40 
千代崎町３丁目,4 
千代崎町４丁目,66 
千鳥町,584 
扇町１丁目,119 
扇町２丁目,1630 
扇町３丁目,714 
扇町４丁目,120 
相生町１丁目,691 
相生町２丁目,385 
相生町３丁目,1148 
相生町４丁目,342 
相生町５丁目,281 
相生町６丁目,1318 
太田町１丁目,736 
太田町２丁目,1021 
太田町３丁目,112 
太田町４丁目,2156 
太田町５丁目,274 
太田町６丁目,1517 
打越,76 
大芝台,34 
大平町,82 
大和町１丁目,246 
大和町２丁目,265 
滝之上,192 
池袋,114 
竹之丸,232 
仲尾台,124 
長者町１丁目,318 
長者町２丁目,550 
長者町３丁目,809 
長者町４丁目,1130 
長者町５丁目,3183 
長者町６丁目,683 
長者町７丁目,66 
長者町８丁目,548 
長者町９丁目,565 
塚越,3 
豆口台,67 
内田町,-
南仲通１丁目,232 
南仲通２丁目,544 
南仲通３丁目,1477 
南仲通４丁目,1028 
南仲通５丁目,76 
南本牧,694 
日ノ出町１丁目,844 
日ノ出町２丁目,233 
日本大通,9547 
柏葉,107 
麦田町１丁目,55 
麦田町２丁目,57 
麦田町３丁目,62 
麦田町４丁目,104 
尾上町１丁目,1632 
尾上町２丁目,903 
尾上町３丁目,1789 
尾上町４丁目,725 
尾上町５丁目,2076 
尾上町６丁目,1522 
不老町１丁目,2824 
不老町２丁目,706 
不老町３丁目,581 
富士見町,687 
福富町西通,294 
福富町仲通,190 
福富町東通,218 
弁天通１丁目,312 
弁天通２丁目,504 
弁天通３丁目,383 
弁天通４丁目,829 
弁天通５丁目,233 
弁天通６丁目,737 
蓬莱町１丁目,468 
蓬莱町２丁目,994 
蓬莱町３丁目,135 
豊浦町,922 
北仲通１丁目,24 
北仲通２丁目,371 
北仲通３丁目,401 
北仲通４丁目,216 
北仲通５丁目,2984 
北仲通６丁目,94 
北方町１丁目,20 
北方町２丁目,22 
本郷町１丁目,134 
本郷町２丁目,389 
本郷町３丁目,85 
本町１丁目,1763 
本町２丁目,1979 
本町３丁目,1264 
本町４丁目,2144 
本町５丁目,580 
本町６丁目,9443 
本牧三之谷,677 
本牧十二天,271 
本牧ふ頭,3521 
本牧間門,707 
本牧宮原,418 
本牧元町,507 
本牧原,2119 
本牧荒井,34 
本牧大里町,140 
本牧町１丁目,966 
本牧町２丁目,646 
本牧満坂,91 
本牧緑ケ丘,133 
本牧和田,497 
末吉町１丁目,293 
末吉町２丁目,53 
末吉町３丁目,188 
末吉町４丁目,189 
末広町１丁目,87 
末広町２丁目,73 
末広町３丁目,152 
万代町１丁目,490 
万代町２丁目,819 
万代町３丁目,61 
妙香寺台,13 
野毛町１丁目,759 
野毛町２丁目,879 
野毛町３丁目,641 
野毛町４丁目,96 
弥生町１丁目,38 
弥生町２丁目,947 
弥生町３丁目,56 
弥生町４丁目,216 
弥生町５丁目,14 
矢口台,49 
立野,148 
和田山,7 
簑沢,148 
