@lon	@lat	name
139.5274512	35.3911540	戸塚町
139.5404553	35.4061185	吉田町
139.5428412	35.3831982	下倉田町
139.5490524	35.3988859	舞岡町
139.5129029	35.3881626	汲沢町
139.5407148	35.3952403	上倉田町
139.5464769	35.4147559	柏尾町
139.5546379	35.4189117	上柏尾町
139.5010896	35.3868502	深谷町
139.4925633	35.3828707	俣野町
139.5116858	35.3716804	小雀町
139.4978506	35.3631397	影取町
139.4942180	35.3673761	東俣野町
139.5282343	35.4067987	矢部町
139.5232894	35.4126287	鳥が丘
139.5322229	35.4198897	上矢部町
139.5374928	35.4333593	名瀬町
139.5455423	35.4220762	秋葉町
139.5473932	35.4335509	川上町
139.5495196	35.4364923	上品濃
139.5513743	35.4243646	前田町
139.5573748	35.4355888	品濃町
139.5627756	35.4215731	平戸町
139.5676130	35.4276560	平戸五丁目
139.5661586	35.4315433	平戸四丁目
139.5695570	35.4341170	平戸三丁目
139.5715168	35.4302024	平戸二丁目
139.5732148	35.4275505	平戸一丁目
139.5156087	35.4021476	汲沢八丁目
139.5128190	35.4028670	汲沢七丁目
139.5100440	35.3998760	汲沢六丁目
139.5124919	35.3979310	汲沢五丁目
139.5125652	35.3927400	汲沢四丁目
139.5140471	35.3963595	汲沢三丁目
139.5187246	35.4017598	汲沢二丁目
139.5201320	35.3997640	汲沢一丁目
139.5538690	35.3914404	南舞岡四丁目
139.5544742	35.3958669	南舞岡三丁目
139.5569690	35.3914930	南舞岡二丁目
139.5583169	35.3966289	南舞岡一丁目
139.5043148	35.3734974	原宿五丁目
139.5015010	35.3750090	原宿四丁目
139.5074230	35.3807320	原宿三丁目
139.5173910	35.3798517	原宿一丁目
